2529124862	2529089472|2529065394|2529121422|2529074414|2167399497|2529289954|2529085502|2529256162|2529084502|2529186670|2529122752|2529186264|2166583705|2529252894|2166758781|1982275162|2529129410|2529273114|2166589465|2166731351|2529281302|2529218024|2529129694|2529246482|2529134540|2529131392|2529153840|2167462983|2167402413|2529138562|2529237814|2529066452|2529236750|2529081352|2167401197|2529138742|2529159244|2529260684|2529076042|2529125302|2529211284|2473313072|2529195602|2529109460|2529202122|2529084332|2529290470|2529075714|2166760145|2175435457|2529077860|2529072944|2529206330|2529226072|2175433533|2166590651|2529125560|2529078192|2529092244|2529158414|2574037652|2529230622|2529113880|2529226710|2529217434|2529083904|2529255322|2529150362|2175418957|2529078500|2529153174|2529266562|2529196462|2529074732|2529292694|2529131632|2529089752|2529158634|2166585301|2166745561|2167457927|2529158170|2166587205|2529154000|2167476293|2529075192|2529124974|2529134390|2166721705|2529113142|2529089972|2529260392|2529078840|2529218922|2529227054|2529192960|2529164190|2529118464|2529154630|2529157760|2529139592|2166753351|2166721005|2166721161|2529227252|2166589855|2529128890|2529151244|2529127980|2529157212|2529113344|2529088540|2529066904|2529293054|2529154432|2529252510|2529269214|2167463243
2131931284	
3464510892	3477667777|3477663605|3310411625|3477667781|3477667053|3477667532|3477667045
2786981357	3162707754|1264782967
2741281384	2325105623|2160293831
3031744391	1663801431|2373049145|2816391055|2848789387
2633603245	3183167872
1621215922	1993658394
1265555062	1752933420|1786968104|1740840345|1625878051|1247446341|1741838032|1779994197|1888159631|1991984303|1699974270|1919462604|2257554810|1746662625|1251107620|1766238442|1930610213|1466109201|1903797963|1793050495|1760680801|2443806073|2907426795|1825729481|2271533852|1809571700|1237082985|1805208612|1920905445|1440313501|1972416937|1571377407|2618816527|1653387812|1440220291|1728918785|1923141022|2161294617|1850158737|1672445872|1309886821|2168907897|1916685811|1987457235|1919240957|1910775641|1986214441|1655069170|1718085517|2104764041|1700647704|1402766947
2968513157	3251963245|1933635073|2563187595
1683667302	
1083827571	
3265275875	
1762192064	
3983366688	3583806592|3974556804|3983368866|3983366731|3983366705
3232510020	2635436131|3169816840|3243496475|3516870674|2632650291|3254840201|3233048552|3221697690|2630427781|3254584025|2635430871|3514587924|3264066632|3514590271|3233069812
1975163303	2488190173|2656576697|2428036871|3276289601
3259295522	2530606267|2119570893
3255035914	1815598192|2443748767|2647933195|2806495525
3912028607	3912069594|3912301940|3912297951|3910363722|3912073573|3912301909|3912301979|2835041657|2769880461|3912028813|1946526667|3912301893|3910399632|3912303620|3912072138|3910363478|3912328703|3912341143
1905425182	1844672100|1671921631|1839771342|1419706791|1689540755|1649458174|2017636127|2741539574|1791452844|1759715391|2405190681|1750327321|2081264503|1773605090|2119975982|1680793887|1937224287|1756408977|1735234383|1756364425|2135744624|1576950960|1027081847|1695067335|2056423654|1963526203|1829366722|2131699133|1758337061|2134536851|1413559105|1801500620|2371145012|2193696745
2480162355	1735047885
3128446062	3128455542|3129177010|3125372153|3129264142|3128455602|3128423270|3129139830|3128446130|3501920793|3129132614|3151878052|3480969050|3128757152
3023218417	1793627295|3255035914|2808018773
1030548950	1251186131|1580957991|2328646397
2175435457	2529125560|2529078192|2529092244|2529089472|2175445257|1981897682|2529074414|2529289954|2529085502|2529084502|2175427203|2175445487|1982275162|2175442023|2529129410|2166589465|1773139897|2175419197|2529083904|2529129694|2175418957|2529078500|2155256444|2529124862|2529134540|2326065122|2529131392|2529074732|2167402413|2326210064|2529292694|2529138562|2529131632|2529089752|2174698421|1644190847|2529081352|2529075192|1761970052|1942484663|2529124974|2167401197|2529134390|2529138742|2529089972|2175445377|2290972194|2529078840|1765308740|2174726955|2175448093|2529076042|2175452393|2529125302|1941247471|2529139592|2175427023|2166753351|2529084332|2529290470|2155254520|2529075714|2529128890|2175436573|2529127980|2326149934|2529088540|1762027954|2529293054|2529077860|1766906057|2175433533|2175447943
2169653240	
3303285971	2771463747|3100633920
3503188223	2325628262|1945998311|3498517487
2892524351	3163730310|1830452952
1142040661	1905069330|1247078293|2473329720|1081191780|1066378840|2633032437|1272666933|2248282960|1569308074|1839617802|1747222943|1840615934|1895381063|2074512374|1511854412|1863699081|1409290932|1939396995|1757921135|1707699104|1700413453|1891833855|1821212340|1659016783|2431823374|2619272297|1902829450|1768267624|1723442142|1958935057|1227316963|2219615483|1523596233|1921552267|1758106353|1979381905|1780115201|1505788803|1773827485|1729312827|2671719631|1821770863|1670542111
2912534771	2916712603|2117670991|3214518804|3291635651|2044688957|3188920727|2592432977
1974751465	3291296845
2918187115	2917375153
1872728312	
2663108905	3214518804
2012317071	
2834816407	2797484817|3037907994|1795490895|3174122567|2887998237
2133263651	2822694844|1850823450|3142068770|1756595897|2389064764|3167736191|2316451490|2665887193
1806133097	2491141161|2776933925|1818114112
2287983634	
3160642624	
1224844503	1305180493
2157857261	3209373013
2157194404	2574060802|2389274364|2529089472|2175445257|2167399497|2574048100|2264175580|2166583705|2175445487|2290964890|2574037652|2166758781|2573399484|2574054282|1982275162|2501397081|2166589465|1773139897|2175419197|2573384894|2573379264|2389370060|2166731351|2175418957|2389334472|2167462983|2167402413|2326210064|2573396102|2529067392|2174698421|2574054632|2166585301|2166745561|2574048910|2501397505|1982238590|2573375700|2166587205|2167476293|2574047470|1761970052|1942484663|2264178862|2389285892|2574047454|2166721705|2175445377|2167474193|2325668584|1765308740|2174726955|2502083943|2529068190|2389274802|2529115024|2573372754|1941247471|2389279280|2166590525|2166721005|2573379524|2502083633|2166721161|2264158902|2574054564|2325734584|1982275694|2325619720|2166589855|2175436573|2325674404|2166760145|2325745794|2529066904|2500638425|2264160674|1766906057|2167463243|2175447943|2389238900|2166590651|2574061972|2260199162
3579954321	3645195635|3579586940|3645576105|3645176995|3977101949|3645577780|3637248832|3637248410|3636705367|3524417024|3645577773|3509359831|3579955564|3502451030|3579955517|3636706313|3645195641|3294721035|3317563843|3637075577|3992966582|3636707071|3502447524|3645567800|3579955571|3311969475
2241620413	3278586885|3146928234|2695170417
2799812235	2273427864|1915070511|2623940945|2927538221
5184313742	1958935057
2753159215	2273427864|2501401531|2660204474|3167567903
3190889631	3752777957|2618760015
1938891104	
1763538193	
2698707202	3148334972|3170518807|1817635982
1741698351	1666528265
3212427622	3881482570
2178914251	2339007132|1685932393|2241609494|2072817051|1924700357|2205930615|2207972704|1893524975|1673957864|1976256014|1959957621|2595506432|1969861260|2364911784|1920142101|1747912813|2020564381|1757921135|2092770362
1806205374	
1868930917	
3029928075	2945194377|3499255925|1994055245|2945194407|2037022620
1981404102	
3206030922	
2193756792	1685125780|2856670744|1296937110
2775411523	2365981805|2657533075|2479231513|3881482570|3102425690|2742251554|1959994123|2098514635|2842027237|3806651501
3273216424	
2239507667	
2526491224	1789868731|1923343562|3211724521|1923414372|3057627762|3081942850|3082882124|3024817224|3211724581|1923386384|1938937792|1923366772
2266365260	
1604456660	1801580672|1891430932|1973692931|1846542465
3500566145	3950155966|1281042673|3806651501
5485848682	
1739008031	1768539387
1706507583	3165849343
1706956972	
5051002277	5051004218|5037961092|5052497725|5051258741|5051252823|5037523687|5052493889|5051007406|5035858906|5035583202|5035862243|5037531431|5050997886|5052497507|5052733432|5035859491|5051005374|5052488849|5037525733|5035584822|5052737808|5051008260|5037527060|5035854807|5052735626|5051260664|5035866745|5051259210|5035584066
3974976619	3975648407|3975652367|3975003896|3974976050|3975003480|3975648385|3975623931|3975648371|3975648361|3974998916
5019010318	1677266157|3173252253|1661575914|2663205945|1783493742
2627252044	2350233867
5102498439	5107649233
2699605685	1815601380|2522643083
3908343293	3908038293|3908343233|3908343231|3908343230|3908038305|3906482513|3908013963|3906486465|3908038307|3908013964|3908038309|3908038299|3908343305|3908038370|3908343307|3908344360|3908343237|3908038376|3906480734|3908038286|3908343240|3906482524|3906483784|3908038313|3906186306|3908013970|3906478975|3908343247|3908038354|3908343249
5064903981	
3938329364	3941982193|3941962179|3938337628
2802568304	
3946341287	3941290801|3950516723|3950517625|3946342582
2945915117	2769738741|2624190435|2786841547
3221687774	3118899823|3161692525|1281042673
5052204677	5061545783
5082067604	5081735624|5045201108|5045510819|5068359881|5082358845|5082558352|5083230266|5082652575|5083972781
5082684538	5081735624|5045201108|5080264277|5081706265
3760095061	3759626557|3756323154|3756324204|3759626934|3759633413|3760101510|3760095464|3759625490|3756784892|3756324432|3756324445|3759626334|3756323674|3756323294|3756324464|3756797501|3756323197|3756323920
2807871637	2637403905|3278586885|2824580567
3925538893	1903526570
3904094026	3904865291|3904357329|3904355010|3904357368|3905385967|3905382228|3904357002|3904872993|3905391644|3904871337
3901945517	3900231902|3902082181|3902082171|3901685977|3901673696|3901955181|3901672614|3941918490|1735047885|3901616081|3901695685|3900207396|3901612352|3902094210|3901667038|3901612348
5096682124	5058914925|5102142936|5102146302|3985386013|5102143634|5058914746|5058915465|1806450114
2610867604	
3990878898	3991224022|3992040624|3990883178|3991064849|3973084110|3992040364|3991202726|3992048048|3974974166|3991197276|3991695180|3991714809|3990881082|3991694214|3975621935|3992054835|3991067524|3992040464|3973984519|3990895070|3991386405|3990878641
5018343614	5014722617
5015338626	5015321281|5014250048|5014251369|5014517992|5014524933
5014274035	5014266582|5012632219|5015330853|5014266260|5015330362|5012628720|5013616503|5014263197|3989889381|5014274428
3234880774	1592097014|3072025727|2179210824|3165849343
2132307304	1979510704
3237061293	2663205945|3165849343|3509729525
3949753843	3759915361|3592203600|3152296163|3529371207|3187382694|3152284125|3794385827|3153858051|3949757739|3762251481|3949994681|3794363687|3157200305|3016692263|3205787457|2948574341|3199593981|3529697984|3949744934|3949818431|3764751684|3288869361|3759927307|3592193597|3502241364|3289163913|3949728571|3949747534|3949733316|3153858183|3950079876|3184661547|3152284411|3949732270|3950019680|3794394004|3759943960|3152284395|3107782557|3950026018|3184564633|3184539313|3219727021|3625142103|3152284287|3153885635|3949731441|3029928075
3950017769	3759915361|3949998569|3152296163|3187382694|3949728567|3153858051|3949818422|3760388665|3949998561|3762251481|3949994681|3794363687|3205787457|2948574341|3949818431|3949757227|3949763005|3592193597|3529371200|3949728571|3950017768|3759944004|3184661547|3949818438|3107782557|3793928367|3949731458|3764834484|3796142435|3029928075|3759915341|3950079885|3152284125|3016692263|3157200305|3950026007|3199593981|3949764117|3759927307|3288869361|3764310655|3950012680|3949734410|3289163913|3949728560|3949995724|3153858183|3152284411|3583951041|3152284395|3949764101|3949764103|3184564633|3950026016|3184539313|3219727021|3152284287|3153885635|3294603021|3949764120
2946092295	3499249023|2945194377|3529371202|3592203600|3759944004|3762251541|3529371207|3184661547|3153858051|3152284411|3584473685|2945194407|3794363687|3759943960|3529704481|3584504160|3529692820|3199593981|3288869361|3592193597|3764834484|3796142435|3529371200
3950045298	3903204692|3950045052
5069814398	
1906029881	
2510681681	2507481994|2336285057|2590060351|1252691271|2516188142|2660759351|1879552132|2521877320|2095608534|1761254243|1926924300|1930610213|1310628940
2626551653	
2651763587	
1590113290	
5054326095	5054319146
3888846473	3888876535|3888881578|3888885868|3888860790|3888503664|3888923006|3888610480|3888847071|3888869793|3888882474|3888568299|3888527926
3124350921	1592097014|3486307161
2311357753	2307760677|2307804073|2310644815|2311901421|2311334703|2311876585|2176733735|2311908101|2311868771|2285393733|2308281025
2496594994	1592097014|2065731040|2045344592
2625675457	2214140493|2044962711|2083634321|1140833360|1876906031|1955566840
1946764252	3026271417
1788538133	
2122806731	1237774907|2420213003|2107898044|1687652293|2546936272|1761254243|2082845293|1998883605|2590060351|1871877654|1618856367|2521877320
3492663327	3492663360
5026255667	5025286013|5025284161|5025279634|5029049656|5029261133|5025284230|5029051398|5029252547|5029049180|5029049527|5029040555|5029051293|5025286179|5029051345|5029039187|5025285691|5029049349|5025286177|5029046479|5026255836|5026255618|5026254111
2352173955	
2725439625	2692964317|3120171552|2786214957
3801172646	3237964362|3800917483|3800879561|3801163192|3237982150|3941922022|3802795494|3800875668|3184184550|3518009004|3801163285|3800890056|3141637735|3800907243|3284021485|3257376951
2162658934	2161294617|2016027831
2874499747	2330077697|2255881441|2866331060
2116963052	1939266983|2162608437|1247117870|1703944130|1954106517|2074297841|1855580031
2118261332	3165849343
2184482402	
1877774311	
1954021255	2278382841|2269214401|2277588613|1954267445|1969113141|2269176365|2278385201|1957847037|2268308293|2279948261|2278379921|2269059941|1911950693|2273900597|2268315563|2269213131
3145674515	3107870605
3511298220	3511298212|3564641114|3553985964|3518009004|3518009013|3494612167|3518341394|3509337867|3511294960|3575992175|1735047885
3150488503	
2168920352	
2634649082	1309886821
2419930043	3263976085|1818166662|2745953003
1516730262	1227866577
2420217615	
1662685350	1692080567|1871877654
2382205735	1421544843
3333097644	1285018545|1922793340
2592646830	1968826423|1861645740|1676835073|2094215814|2671984631|2629589240|2548758920|1872350783|1929343293|1859668240|2375243902|1424277295|1966134747
3965918612	5047419694|5047426498|5047912052|3968171599|5039901575|5047420140|3965926234|3965374289|5043171458|3965355691|5056609615|5058538495|5048745162|5040873683|5048742368|5042665082|5049297646|5039195803|5053575202|3965359850|5039901684|3968172065|5047418383|5058534029|5047419545|5047420006|5039196777|5041241295|5057873474|3965355989|5039902704|3968171990|3968180296|3965359198|5027847344|3965918446|5058534943|5039901897|5046336441|5047907584|3965373567|3965374925|5049304965
5032392899	1742818960|2636686033|1917301893|1831496880|1862240872
2641938454	
5037524404	5037965678|5035584094|5035574930|5051000812|5052498166|5052737808|5037521475|5051252217|5037523687|5052731084|5051007068|5035855934|5051257023|5051001956|5035854807|5037959623|5037529331|5052498244|5050997886|5052496135
